sensor_id,timestamp,temperature,humidity,location,sensor_type
1084,2025-04-08 01:39:19,26.98,49.39,BuildingA_Floor2,TypeA
1063,2025-04-03 22:38:27,15.55,46.25,BuildingA_Floor1,TypeC
1046,2025-04-06 05:27:18,28.65,58.03,BuildingA_Floor1,TypeC
1084,2025-04-06 06:28:28,26.3,49.19,BuildingB_Floor2,TypeA
1095,2025-04-05 11:50:56,28.81,32.78,BuildingB_Floor1,TypeB
1050,2025-04-03 19:17:09,25.25,40.76,BuildingA_Floor2,TypeC
1029,2025-04-03 16:44:53,24.95,38.7,BuildingB_Floor1,TypeA
1007,2025-04-06 00:37:26,15.1,60.09,BuildingB_Floor2,TypeB
1018,2025-04-04 16:19:43,28.6,32.64,BuildingA_Floor1,TypeC
1079,2025-04-05 05:45:26,22.54,51.83,BuildingA_Floor1,TypeA
1000,2025-04-07 13:00:40,30.3,52.36,BuildingA_Floor2,TypeA
1026,2025-04-04 16:23:02,22.39,48.83,BuildingA_Floor2,TypeC
1003,2025-04-04 21:22:05,17.87,52.31,BuildingA_Floor1,TypeC
1035,2025-04-05 19:26:03,33.53,58.32,BuildingA_Floor1,TypeB
1028,2025-04-08 05:55:08,17.54,43.21,BuildingB_Floor2,TypeB
1050,2025-04-04 21:35:05,23.06,58.61,BuildingA_Floor1,TypeA
1072,2025-04-03 12:40:07,26.07,45.43,BuildingA_Floor2,TypeA
1064,2025-04-05 23:30:18,24.07,49.89,BuildingB_Floor1,TypeC
1078,2025-04-04 13:18:58,27.72,55.31,BuildingB_Floor2,TypeC
1043,2025-04-07 21:05:39,27.63,46.84,BuildingA_Floor2,TypeA
1043,2025-04-03 18:24:49,15.69,68.26,BuildingA_Floor2,TypeA
1069,2025-04-04 16:51:38,34.53,50.73,BuildingB_Floor1,TypeA
1058,2025-04-04 00:42:15,30.16,68.94,BuildingB_Floor1,TypeB
1094,2025-04-04 01:36:51,23.55,78.55,BuildingA_Floor2,TypeC
1087,2025-04-06 21:48:57,23.33,63.35,BuildingA_Floor1,TypeB
1072,2025-04-03 18:23:17,27.54,60.88,BuildingA_Floor1,TypeB
1000,2025-04-05 04:38:07,28.06,54.65,BuildingB_Floor2,TypeB
1030,2025-04-03 20:45:48,28.54,52.86,BuildingA_Floor2,TypeC
1026,2025-04-08 00:41:14,26.86,41.72,BuildingA_Floor1,TypeB
1069,2025-04-08 04:53:30,16.08,44.94,BuildingB_Floor2,TypeA
1031,2025-04-08 03:23:50,17.8,33.33,BuildingB_Floor2,TypeC
1002,2025-04-06 01:31:32,17.0,40.14,BuildingB_Floor1,TypeC
1016,2025-04-04 17:51:25,23.07,75.75,BuildingB_Floor1,TypeA
1032,2025-04-07 18:21:32,29.73,48.26,BuildingA_Floor2,TypeB
1060,2025-04-03 11:52:27,20.38,76.09,BuildingA_Floor1,TypeC
1093,2025-04-08 10:26:25,24.69,41.9,BuildingB_Floor2,TypeC
1042,2025-04-04 06:57:18,28.86,31.66,BuildingB_Floor1,TypeA
1098,2025-04-04 08:00:56,31.48,37.58,BuildingB_Floor2,TypeA
1078,2025-04-05 05:36:31,34.29,55.24,BuildingB_Floor1,TypeA
1083,2025-04-07 11:44:30,19.31,36.15,BuildingA_Floor1,TypeA
1073,2025-04-07 01:43:31,25.56,63.04,BuildingA_Floor2,TypeB
1028,2025-04-05 07:21:59,34.66,37.53,BuildingB_Floor1,TypeB
1061,2025-04-08 01:36:19,34.41,68.47,BuildingB_Floor1,TypeC
1003,2025-04-05 03:32:36,24.84,39.96,BuildingA_Floor2,TypeB
1068,2025-04-04 03:27:08,17.18,50.63,BuildingB_Floor2,TypeC
1016,2025-04-04 02:28:39,29.09,32.48,BuildingA_Floor1,TypeB
1038,2025-04-08 02:59:22,26.7,49.36,BuildingB_Floor2,TypeA
1044,2025-04-05 01:21:07,20.64,37.36,BuildingA_Floor1,TypeC
1087,2025-04-07 10:32:27,31.42,77.79,BuildingB_Floor2,TypeA
1079,2025-04-06 20:16:53,33.22,66.26,BuildingB_Floor1,TypeC
1075,2025-04-07 06:08:43,15.34,63.5,BuildingA_Floor1,TypeC
1074,2025-04-06 05:18:17,20.53,62.58,BuildingA_Floor1,TypeB
1009,2025-04-03 20:18:11,33.67,79.94,BuildingB_Floor1,TypeC
1095,2025-04-06 18:33:20,19.34,42.81,BuildingB_Floor1,TypeA
1028,2025-04-04 16:16:59,16.32,75.4,BuildingB_Floor2,TypeC
1097,2025-04-06 13:15:59,33.12,61.34,BuildingA_Floor1,TypeA
1029,2025-04-04 08:18:25,29.64,53.41,BuildingB_Floor2,TypeA
1025,2025-04-07 14:24:43,26.55,44.46,BuildingB_Floor1,TypeC
1062,2025-04-06 09:46:39,18.36,72.31,BuildingB_Floor1,TypeB
1099,2025-04-03 15:28:44,16.85,46.46,BuildingB_Floor1,TypeA
1036,2025-04-07 01:53:49,33.09,64.46,BuildingB_Floor2,TypeC
1022,2025-04-04 08:54:23,30.03,60.68,BuildingA_Floor1,TypeC
1019,2025-04-05 08:00:39,27.31,45.64,BuildingB_Floor1,TypeB
1050,2025-04-06 09:34:24,32.52,47.64,BuildingA_Floor2,TypeA
1046,2025-04-06 17:45:46,23.01,44.23,BuildingB_Floor2,TypeA
1009,2025-04-05 21:41:38,34.47,64.64,BuildingB_Floor2,TypeC
1085,2025-04-06 11:08:27,28.65,79.21,BuildingA_Floor2,TypeB
1012,2025-04-06 01:54:08,17.01,70.46,BuildingB_Floor1,TypeC
1023,2025-04-04 06:57:10,30.79,56.29,BuildingA_Floor1,TypeA
1005,2025-04-06 00:56:00,25.86,79.67,BuildingA_Floor1,TypeC
1044,2025-04-08 09:27:51,28.49,62.91,BuildingB_Floor1,TypeA
1059,2025-04-03 13:54:10,20.9,35.07,BuildingB_Floor1,TypeC
1078,2025-04-07 04:13:19,20.16,41.13,BuildingB_Floor2,TypeC
1027,2025-04-04 07:08:59,18.51,50.03,BuildingA_Floor1,TypeA
1093,2025-04-06 03:44:28,19.33,79.88,BuildingB_Floor1,TypeB
1089,2025-04-08 01:48:58,27.31,66.0,BuildingA_Floor2,TypeB
1022,2025-04-05 04:31:45,23.45,33.63,BuildingA_Floor1,TypeC
1059,2025-04-05 13:02:49,26.08,79.12,BuildingB_Floor2,TypeB
1046,2025-04-08 00:03:52,20.02,45.78,BuildingA_Floor2,TypeA
1002,2025-04-05 21:51:39,28.73,42.97,BuildingB_Floor2,TypeB
1022,2025-04-06 09:05:05,22.43,67.31,BuildingB_Floor2,TypeA
1028,2025-04-08 08:23:24,20.25,52.0,BuildingA_Floor2,TypeA
1071,2025-04-07 19:47:16,30.25,40.0,BuildingA_Floor1,TypeC
1092,2025-04-08 04:02:43,18.95,42.16,BuildingA_Floor2,TypeA
1020,2025-04-05 01:50:09,15.38,73.27,BuildingB_Floor2,TypeB
1005,2025-04-07 12:16:14,26.84,77.68,BuildingB_Floor2,TypeB
1000,2025-04-05 14:48:06,33.55,79.41,BuildingA_Floor1,TypeC
1000,2025-04-04 20:36:10,16.82,31.56,BuildingB_Floor1,TypeC
1062,2025-04-03 14:08:36,25.32,66.13,BuildingA_Floor2,TypeA
1070,2025-04-05 15:08:50,17.34,70.16,BuildingA_Floor2,TypeA
1025,2025-04-03 15:32:53,32.61,37.72,BuildingB_Floor2,TypeA
1061,2025-04-04 16:13:01,34.2,57.47,BuildingB_Floor2,TypeB
1054,2025-04-07 04:44:01,28.81,75.98,BuildingB_Floor1,TypeB
1069,2025-04-05 13:08:30,25.52,32.29,BuildingA_Floor1,TypeC
1068,2025-04-06 20:24:53,22.96,53.89,BuildingA_Floor2,TypeB
1070,2025-04-04 04:56:31,31.92,78.25,BuildingA_Floor2,TypeC
1008,2025-04-04 10:13:53,23.1,68.75,BuildingA_Floor1,TypeA
1055,2025-04-06 19:49:57,15.72,49.1,BuildingB_Floor1,TypeA
1047,2025-04-07 07:00:47,30.79,67.8,BuildingB_Floor1,TypeA
1074,2025-04-03 16:43:27,28.95,42.15,BuildingA_Floor1,TypeC
1011,2025-04-04 09:16:21,17.96,31.69,BuildingA_Floor1,TypeB
1013,2025-04-05 15:50:50,31.53,36.2,BuildingB_Floor1,TypeB
1011,2025-04-07 03:24:42,31.82,63.35,BuildingB_Floor1,TypeC
1094,2025-04-06 21:27:31,20.53,32.47,BuildingB_Floor2,TypeA
1090,2025-04-07 19:26:33,16.22,70.0,BuildingA_Floor1,TypeB
1075,2025-04-07 08:10:00,33.34,37.2,BuildingB_Floor2,TypeA
1027,2025-04-04 16:36:55,18.16,43.36,BuildingA_Floor1,TypeA
1066,2025-04-04 15:56:28,26.59,68.53,BuildingA_Floor1,TypeB
1083,2025-04-04 12:07:38,25.24,77.2,BuildingB_Floor1,TypeA
1017,2025-04-03 23:49:52,28.46,40.83,BuildingB_Floor1,TypeC
1078,2025-04-06 23:32:44,27.65,56.57,BuildingB_Floor2,TypeA
1056,2025-04-03 14:33:54,32.39,38.39,BuildingA_Floor1,TypeA
1072,2025-04-08 00:39:22,25.2,69.36,BuildingB_Floor2,TypeB
1017,2025-04-05 23:04:25,20.67,54.58,BuildingB_Floor1,TypeC
1081,2025-04-07 17:27:54,32.09,48.61,BuildingA_Floor1,TypeB
1034,2025-04-05 03:17:11,21.33,66.0,BuildingA_Floor1,TypeB
1068,2025-04-04 23:20:16,30.84,79.71,BuildingA_Floor2,TypeB
1007,2025-04-07 15:16:40,18.08,52.55,BuildingA_Floor1,TypeB
1051,2025-04-07 13:02:13,27.54,74.47,BuildingB_Floor2,TypeA
1043,2025-04-04 04:09:57,31.49,74.05,BuildingA_Floor1,TypeC
1070,2025-04-07 02:13:35,32.26,48.71,BuildingB_Floor1,TypeB
1056,2025-04-06 03:20:18,22.39,43.32,BuildingA_Floor1,TypeA
1018,2025-04-04 01:57:02,20.34,47.92,BuildingA_Floor1,TypeC
1020,2025-04-04 13:12:46,31.3,41.88,BuildingA_Floor2,TypeA
1006,2025-04-08 09:51:38,33.51,75.93,BuildingA_Floor2,TypeA
1100,2025-04-05 09:10:06,23.92,50.29,BuildingA_Floor1,TypeC
1098,2025-04-05 08:45:21,30.69,36.15,BuildingB_Floor2,TypeA
1084,2025-04-08 10:10:03,20.22,58.07,BuildingB_Floor1,TypeA
1031,2025-04-05 02:09:13,16.31,72.89,BuildingA_Floor2,TypeB
1006,2025-04-04 01:51:23,18.54,73.5,BuildingB_Floor2,TypeC
1014,2025-04-08 06:41:53,21.17,65.79,BuildingB_Floor1,TypeC
1097,2025-04-05 12:51:58,20.26,49.53,BuildingB_Floor1,TypeB
1036,2025-04-03 13:58:07,27.04,44.67,BuildingA_Floor2,TypeC
1065,2025-04-07 03:39:15,30.18,42.07,BuildingA_Floor1,TypeB
1056,2025-04-06 16:51:51,24.73,70.66,BuildingB_Floor2,TypeA
1035,2025-04-04 19:34:49,15.24,47.38,BuildingB_Floor2,TypeB
1072,2025-04-07 07:52:57,28.0,62.8,BuildingA_Floor1,TypeC
1021,2025-04-06 12:06:02,19.61,38.34,BuildingA_Floor2,TypeC
1035,2025-04-07 11:50:32,34.87,59.55,BuildingA_Floor2,TypeB
1007,2025-04-05 06:01:25,26.12,39.92,BuildingB_Floor1,TypeB
1071,2025-04-06 19:11:06,19.42,45.3,BuildingB_Floor2,TypeA
1057,2025-04-05 11:56:13,21.29,46.08,BuildingB_Floor2,TypeC
1078,2025-04-04 05:35:51,15.83,72.97,BuildingA_Floor2,TypeB
1070,2025-04-04 06:10:28,16.68,69.33,BuildingB_Floor2,TypeA
1031,2025-04-03 22:50:21,18.98,44.09,BuildingA_Floor1,TypeC
1021,2025-04-06 02:40:00,30.73,36.48,BuildingA_Floor1,TypeB
1023,2025-04-03 16:49:48,34.03,49.36,BuildingB_Floor2,TypeB
1004,2025-04-06 22:44:40,18.88,56.43,BuildingB_Floor1,TypeA
1032,2025-04-07 14:31:39,17.97,52.08,BuildingB_Floor2,TypeC
1082,2025-04-05 13:08:18,31.43,55.58,BuildingA_Floor2,TypeC
1060,2025-04-06 18:35:23,32.14,62.87,BuildingA_Floor1,TypeC
1064,2025-04-08 09:26:39,19.63,32.57,BuildingB_Floor1,TypeA
1095,2025-04-05 13:25:17,15.35,40.64,BuildingB_Floor1,TypeC
1047,2025-04-07 22:18:29,17.11,52.19,BuildingA_Floor1,TypeC
1089,2025-04-05 13:02:22,28.11,35.14,BuildingB_Floor1,TypeA
1039,2025-04-07 01:01:12,16.71,77.85,BuildingB_Floor2,TypeC
1020,2025-04-06 02:52:21,19.2,63.87,BuildingA_Floor2,TypeA
1043,2025-04-05 11:20:48,19.36,50.16,BuildingA_Floor1,TypeC
1060,2025-04-07 06:07:08,22.25,51.1,BuildingB_Floor2,TypeB
1012,2025-04-06 10:59:48,28.48,41.89,BuildingA_Floor2,TypeB
1047,2025-04-06 15:29:38,22.65,54.06,BuildingB_Floor2,TypeB
1064,2025-04-06 19:11:03,32.34,52.43,BuildingB_Floor1,TypeB
1099,2025-04-04 06:08:40,17.69,58.09,BuildingA_Floor2,TypeA
1078,2025-04-07 11:32:04,19.58,61.03,BuildingA_Floor1,TypeB
1079,2025-04-04 18:06:15,33.46,47.96,BuildingA_Floor1,TypeC
1091,2025-04-04 06:58:12,20.56,40.27,BuildingB_Floor2,TypeA
1012,2025-04-07 20:48:58,24.52,37.46,BuildingB_Floor2,TypeA
1085,2025-04-05 18:15:32,20.03,62.14,BuildingB_Floor1,TypeB
1056,2025-04-07 00:34:50,26.96,64.27,BuildingA_Floor1,TypeB
1054,2025-04-04 07:03:06,18.69,74.45,BuildingB_Floor1,TypeB
1088,2025-04-04 19:03:23,18.81,33.21,BuildingA_Floor1,TypeB
1094,2025-04-05 08:35:08,16.64,56.86,BuildingB_Floor1,TypeA
1027,2025-04-03 18:36:17,18.54,64.65,BuildingB_Floor1,TypeA
1074,2025-04-05 12:39:45,25.45,59.9,BuildingA_Floor2,TypeC
1023,2025-04-07 10:35:06,25.08,57.13,BuildingA_Floor1,TypeA
1016,2025-04-07 15:27:53,23.15,48.25,BuildingA_Floor1,TypeC
1088,2025-04-06 08:35:59,25.99,62.81,BuildingB_Floor1,TypeA
1070,2025-04-06 11:34:30,19.48,45.24,BuildingA_Floor1,TypeC
1078,2025-04-04 08:44:04,24.39,40.2,BuildingB_Floor2,TypeC
1010,2025-04-04 02:30:31,22.73,75.54,BuildingB_Floor1,TypeC
1029,2025-04-04 17:36:51,29.62,39.52,BuildingA_Floor1,TypeB
1009,2025-04-08 09:48:35,20.83,44.32,BuildingB_Floor2,TypeB
1100,2025-04-08 02:49:35,25.28,30.88,BuildingB_Floor2,TypeC
1052,2025-04-07 06:55:18,29.71,36.45,BuildingA_Floor1,TypeA
1026,2025-04-03 21:46:05,15.14,78.78,BuildingA_Floor1,TypeA
1031,2025-04-08 07:30:11,21.42,51.51,BuildingB_Floor2,TypeC
1008,2025-04-06 15:17:13,17.04,56.78,BuildingB_Floor1,TypeB
1065,2025-04-05 13:13:23,32.14,31.03,BuildingB_Floor1,TypeC
1092,2025-04-08 00:41:51,15.19,67.37,BuildingB_Floor1,TypeC
1048,2025-04-06 17:19:47,17.39,39.04,BuildingA_Floor2,TypeA
1041,2025-04-04 17:32:19,30.44,74.42,BuildingB_Floor1,TypeA
1083,2025-04-03 16:14:00,28.08,65.66,BuildingA_Floor1,TypeA
1070,2025-04-04 03:32:40,26.15,47.65,BuildingB_Floor2,TypeC
1038,2025-04-05 08:20:33,31.95,74.93,BuildingB_Floor2,TypeA
1043,2025-04-04 19:46:27,16.19,58.09,BuildingB_Floor1,TypeB
1021,2025-04-04 06:26:20,31.28,34.08,BuildingB_Floor1,TypeA
1028,2025-04-05 01:04:02,29.98,32.66,BuildingA_Floor2,TypeC
1035,2025-04-03 15:36:24,27.44,44.89,BuildingA_Floor1,TypeA
1005,2025-04-05 01:01:19,31.17,43.83,BuildingB_Floor2,TypeC
1028,2025-04-05 17:53:53,15.43,44.12,BuildingA_Floor1,TypeB
1058,2025-04-07 02:58:18,23.05,51.64,BuildingA_Floor2,TypeB
1099,2025-04-07 06:00:51,21.84,73.07,BuildingA_Floor2,TypeB
1073,2025-04-07 20:55:14,25.04,73.64,BuildingA_Floor1,TypeC
1037,2025-04-03 18:30:22,15.65,72.11,BuildingA_Floor1,TypeB
1098,2025-04-06 10:10:01,28.05,60.47,BuildingB_Floor1,TypeB
1051,2025-04-08 11:21:30,20.98,40.0,BuildingB_Floor1,TypeA
1008,2025-04-05 13:52:41,16.12,51.94,BuildingB_Floor2,TypeA
1082,2025-04-05 03:41:00,20.95,62.35,BuildingB_Floor1,TypeB
1054,2025-04-05 21:17:49,24.57,39.98,BuildingB_Floor2,TypeB
1017,2025-04-03 19:22:47,26.99,42.27,BuildingA_Floor2,TypeC
1012,2025-04-08 07:51:00,29.18,63.27,BuildingB_Floor2,TypeB
1093,2025-04-04 03:30:32,32.98,49.87,BuildingB_Floor2,TypeB
1040,2025-04-03 23:58:42,26.35,31.12,BuildingA_Floor2,TypeC
1025,2025-04-07 19:43:48,33.71,31.98,BuildingB_Floor1,TypeA
1016,2025-04-06 21:25:33,28.67,67.82,BuildingA_Floor2,TypeB
1059,2025-04-08 04:25:49,32.76,64.39,BuildingA_Floor2,TypeC
1092,2025-04-03 20:19:05,21.77,31.5,BuildingA_Floor1,TypeA
1024,2025-04-04 01:07:00,15.17,71.94,BuildingB_Floor2,TypeB
1018,2025-04-04 21:11:15,24.66,45.05,BuildingB_Floor1,TypeA
1000,2025-04-07 04:13:44,21.11,72.83,BuildingB_Floor1,TypeA
1094,2025-04-06 23:20:28,23.42,68.02,BuildingA_Floor2,TypeC
1074,2025-04-03 15:39:47,22.93,51.46,BuildingA_Floor1,TypeC
1056,2025-04-05 20:40:27,30.48,73.49,BuildingB_Floor1,TypeC
1083,2025-04-03 18:45:12,17.94,79.74,BuildingB_Floor1,TypeB
1068,2025-04-07 00:22:45,30.74,64.68,BuildingB_Floor1,TypeC
1061,2025-04-03 19:20:44,17.02,41.55,BuildingA_Floor1,TypeB
1073,2025-04-05 20:25:16,21.13,79.67,BuildingB_Floor1,TypeC
1097,2025-04-04 03:48:47,15.26,44.51,BuildingB_Floor1,TypeA
1017,2025-04-04 19:38:12,20.25,74.54,BuildingB_Floor2,TypeB
1068,2025-04-04 00:57:59,32.13,52.91,BuildingB_Floor2,TypeC
1013,2025-04-06 00:52:42,23.1,36.38,BuildingB_Floor1,TypeA
1045,2025-04-03 18:04:11,30.85,36.69,BuildingA_Floor1,TypeB
1034,2025-04-07 09:52:16,25.42,77.36,BuildingB_Floor1,TypeB
1011,2025-04-07 05:41:03,31.82,31.3,BuildingA_Floor1,TypeA
1057,2025-04-04 06:14:19,18.79,51.49,BuildingB_Floor2,TypeB
1091,2025-04-06 08:26:12,16.08,53.23,BuildingA_Floor2,TypeC
1013,2025-04-03 16:03:19,27.51,61.74,BuildingA_Floor1,TypeB
1098,2025-04-06 00:51:20,18.49,43.92,BuildingA_Floor1,TypeB
1094,2025-04-04 21:46:44,17.86,53.27,BuildingA_Floor2,TypeC
1024,2025-04-07 15:22:44,17.81,72.73,BuildingB_Floor2,TypeC
1031,2025-04-05 03:39:34,16.79,54.54,BuildingB_Floor2,TypeA
1040,2025-04-04 13:53:41,33.24,55.69,BuildingB_Floor1,TypeB
1056,2025-04-06 17:22:43,30.36,52.52,BuildingB_Floor1,TypeA
1083,2025-04-03 23:06:07,32.89,53.6,BuildingA_Floor2,TypeB
1062,2025-04-05 06:43:22,24.56,31.77,BuildingA_Floor2,TypeB
1080,2025-04-07 04:26:33,16.99,30.83,BuildingB_Floor2,TypeA
1066,2025-04-05 00:15:17,26.67,55.1,BuildingA_Floor1,TypeA
1052,2025-04-04 15:58:37,23.02,75.95,BuildingB_Floor2,TypeC
1014,2025-04-06 03:41:13,29.61,62.49,BuildingB_Floor1,TypeB
1088,2025-04-06 06:56:26,29.44,70.32,BuildingB_Floor2,TypeC
1019,2025-04-04 11:55:54,34.31,64.7,BuildingB_Floor1,TypeB
1003,2025-04-04 05:09:56,19.4,42.57,BuildingB_Floor1,TypeC
1051,2025-04-05 11:48:28,31.35,74.57,BuildingA_Floor2,TypeB
1013,2025-04-04 11:03:52,27.53,63.14,BuildingA_Floor2,TypeC
1062,2025-04-05 22:45:18,33.86,68.51,BuildingA_Floor2,TypeC
1058,2025-04-03 15:21:17,25.42,45.1,BuildingA_Floor1,TypeA
1020,2025-04-06 16:39:50,32.18,62.69,BuildingA_Floor2,TypeC
1042,2025-04-06 10:22:04,31.07,36.51,BuildingB_Floor1,TypeC
1041,2025-04-05 21:48:49,24.16,58.39,BuildingA_Floor1,TypeC
1015,2025-04-06 05:33:47,18.86,36.29,BuildingA_Floor2,TypeA
1007,2025-04-04 06:58:05,15.46,77.25,BuildingB_Floor1,TypeA
1060,2025-04-07 17:17:02,27.28,70.21,BuildingA_Floor2,TypeC
1000,2025-04-04 08:17:05,32.97,63.74,BuildingB_Floor2,TypeC
1095,2025-04-03 14:59:36,34.27,66.77,BuildingB_Floor2,TypeC
1009,2025-04-06 10:20:43,32.79,63.05,BuildingB_Floor1,TypeA
1011,2025-04-03 13:49:35,25.0,33.16,BuildingA_Floor1,TypeC
1002,2025-04-03 15:37:16,32.63,62.19,BuildingA_Floor1,TypeB
1036,2025-04-06 23:13:01,23.53,41.43,BuildingB_Floor2,TypeA
1052,2025-04-04 02:31:54,25.78,47.27,BuildingB_Floor2,TypeA
1097,2025-04-05 03:09:43,34.84,60.64,BuildingA_Floor1,TypeA
1011,2025-04-06 16:42:31,25.28,79.22,BuildingB_Floor1,TypeC
1084,2025-04-07 03:43:45,34.4,47.42,BuildingB_Floor1,TypeA
1017,2025-04-07 21:41:51,18.74,35.15,BuildingB_Floor1,TypeA
1039,2025-04-07 18:15:03,18.7,62.57,BuildingB_Floor1,TypeA
1012,2025-04-07 08:03:23,19.81,33.03,BuildingA_Floor1,TypeC
1065,2025-04-06 21:29:38,18.66,77.84,BuildingA_Floor1,TypeA
1079,2025-04-06 00:44:51,23.67,32.97,BuildingB_Floor1,TypeC
1042,2025-04-05 05:21:06,34.51,74.35,BuildingB_Floor2,TypeB
1021,2025-04-05 15:01:59,33.43,38.97,BuildingA_Floor1,TypeC
1037,2025-04-07 01:16:33,27.09,71.54,BuildingA_Floor2,TypeC
1026,2025-04-07 09:14:10,23.18,41.97,BuildingA_Floor2,TypeA
1018,2025-04-05 08:15:52,24.3,51.08,BuildingB_Floor2,TypeC
1039,2025-04-08 02:38:43,32.74,70.96,BuildingB_Floor2,TypeB
1015,2025-04-07 16:04:40,20.63,43.83,BuildingA_Floor1,TypeA
1004,2025-04-05 02:21:58,33.36,51.21,BuildingA_Floor1,TypeA
1025,2025-04-03 14:00:47,23.56,33.51,BuildingA_Floor2,TypeA
1014,2025-04-05 07:39:35,32.47,74.47,BuildingA_Floor1,TypeB
1037,2025-04-04 05:09:08,27.05,79.54,BuildingA_Floor1,TypeB
1086,2025-04-08 10:36:20,23.0,44.2,BuildingB_Floor1,TypeA
1086,2025-04-05 09:39:39,15.71,67.96,BuildingB_Floor2,TypeA
1000,2025-04-06 02:07:09,32.19,43.41,BuildingA_Floor1,TypeB
1007,2025-04-03 22:56:22,29.0,55.17,BuildingB_Floor2,TypeC
1045,2025-04-04 12:47:03,28.83,51.45,BuildingB_Floor1,TypeC
1045,2025-04-07 04:55:33,23.41,64.15,BuildingB_Floor1,TypeA
1017,2025-04-07 18:20:49,18.6,52.56,BuildingB_Floor2,TypeA
1063,2025-04-05 03:48:22,24.12,52.01,BuildingB_Floor1,TypeA
1071,2025-04-05 17:50:40,24.12,31.36,BuildingB_Floor1,TypeA
1051,2025-04-06 21:37:18,19.17,77.41,BuildingB_Floor2,TypeA
1043,2025-04-03 20:21:41,17.24,74.41,BuildingA_Floor2,TypeA
1022,2025-04-04 09:38:37,15.15,77.87,BuildingA_Floor1,TypeA
1008,2025-04-04 06:35:24,19.45,45.7,BuildingA_Floor2,TypeC
1044,2025-04-06 15:13:41,16.13,34.74,BuildingB_Floor1,TypeB
1035,2025-04-07 00:17:22,27.06,74.03,BuildingA_Floor1,TypeA
1050,2025-04-07 12:08:33,26.13,41.98,BuildingB_Floor2,TypeA
1025,2025-04-06 03:18:22,18.66,77.72,BuildingA_Floor2,TypeB
1091,2025-04-05 17:01:45,21.63,67.01,BuildingA_Floor2,TypeB
1014,2025-04-05 10:25:45,18.36,59.76,BuildingB_Floor1,TypeA
1040,2025-04-08 06:38:20,31.77,54.86,BuildingA_Floor2,TypeB
1016,2025-04-07 00:34:16,19.13,36.62,BuildingB_Floor1,TypeB
1006,2025-04-06 08:56:18,30.29,42.78,BuildingA_Floor1,TypeA
1031,2025-04-04 22:59:16,16.49,34.56,BuildingB_Floor2,TypeB
1043,2025-04-07 01:48:01,29.64,41.39,BuildingB_Floor2,TypeA
1017,2025-04-03 22:40:53,18.14,47.13,BuildingA_Floor1,TypeA
1009,2025-04-07 13:56:46,32.84,36.7,BuildingA_Floor1,TypeC
1070,2025-04-06 16:12:58,27.47,73.69,BuildingB_Floor2,TypeC
1099,2025-04-04 18:03:16,22.2,34.67,BuildingA_Floor2,TypeA
1094,2025-04-08 06:44:21,29.21,60.16,BuildingA_Floor1,TypeC
1063,2025-04-04 21:49:38,24.25,39.71,BuildingA_Floor2,TypeC
1091,2025-04-08 05:37:55,31.82,42.85,BuildingA_Floor1,TypeB
1000,2025-04-07 04:25:38,26.72,79.53,BuildingB_Floor2,TypeC
1083,2025-04-05 12:17:20,28.39,51.63,BuildingA_Floor2,TypeA
1031,2025-04-06 22:59:55,25.66,57.82,BuildingA_Floor1,TypeA
1046,2025-04-07 02:42:36,34.73,33.77,BuildingB_Floor1,TypeC
1025,2025-04-07 05:17:01,18.09,44.53,BuildingB_Floor1,TypeC
1021,2025-04-07 15:54:13,29.79,73.33,BuildingB_Floor2,TypeC
1071,2025-04-05 12:21:13,30.92,69.78,BuildingB_Floor2,TypeC
1024,2025-04-08 07:17:16,17.6,77.4,BuildingA_Floor2,TypeC
1045,2025-04-05 21:55:54,20.5,46.41,BuildingB_Floor2,TypeA
1022,2025-04-04 11:53:12,22.04,44.4,BuildingA_Floor2,TypeA
1075,2025-04-06 00:31:08,34.22,70.95,BuildingB_Floor1,TypeC
1025,2025-04-05 18:48:55,19.81,58.23,BuildingB_Floor1,TypeB
1087,2025-04-04 16:03:22,32.45,45.12,BuildingA_Floor2,TypeB
1007,2025-04-07 10:44:00,31.72,44.96,BuildingB_Floor1,TypeA
1000,2025-04-04 10:06:21,27.81,77.15,BuildingB_Floor1,TypeB
1081,2025-04-04 16:29:20,29.67,67.17,BuildingB_Floor1,TypeB
1053,2025-04-07 07:16:04,33.43,63.05,BuildingA_Floor2,TypeC
1004,2025-04-06 20:02:15,26.35,49.61,BuildingB_Floor2,TypeB
1008,2025-04-06 11:08:00,29.18,73.93,BuildingB_Floor2,TypeC
1038,2025-04-03 15:48:19,18.69,40.23,BuildingA_Floor1,TypeA
1033,2025-04-07 15:05:29,33.18,38.07,BuildingA_Floor2,TypeC
1072,2025-04-05 23:19:27,20.46,47.97,BuildingA_Floor1,TypeC
1099,2025-04-07 08:10:51,26.05,67.8,BuildingA_Floor2,TypeB
1092,2025-04-06 16:54:15,17.79,46.95,BuildingA_Floor1,TypeB
1068,2025-04-06 06:26:36,28.84,60.31,BuildingB_Floor2,TypeA
1053,2025-04-04 02:49:01,25.71,67.39,BuildingA_Floor2,TypeB
1081,2025-04-07 05:17:21,28.7,62.3,BuildingA_Floor1,TypeB
1044,2025-04-06 03:26:16,33.38,39.17,BuildingB_Floor2,TypeC
1079,2025-04-07 08:17:21,25.99,46.78,BuildingB_Floor2,TypeC
1074,2025-04-05 07:05:59,28.13,79.38,BuildingA_Floor2,TypeA
